StudentID,GPA,Attendance,Fee_Status,Semester,Target
S0001,2.44,76,0,7,0
S0002,3.88,41,1,5,0
S0003,3.33,91,0,5,0
S0004,3.0,37,0,7,0
S0005,1.89,50,1,6,1
S0006,1.89,99,0,5,0
S0007,1.65,54,1,6,1
S0008,3.67,41,0,1,0
S0009,3.0,44,1,1,0
S0010,3.27,88,0,5,0
S0011,1.55,55,0,1,1
S0012,3.92,55,0,4,0
S0013,3.58,76,0,6,0
S0014,2.03,61,1,6,1
S0015,1.95,39,1,5,1
S0016,1.96,45,0,1,1
S0017,2.26,46,0,2,1
S0018,2.81,52,1,8,1
S0019,2.58,55,1,7,1
S0020,2.23,36,0,7,1
S0021,3.03,43,0,6,0
S0022,1.85,36,0,5,1
S0023,2.23,38,0,5,1
S0024,2.42,77,0,4,0
S0025,2.64,88,0,3,0
S0026,3.46,68,0,8,0
S0027,2.0,47,1,3,1
S0028,2.79,88,0,6,0
S0029,2.98,46,0,7,0
S0030,1.62,43,0,4,1
S0031,3.02,60,0,4,0
S0032,1.93,53,0,4,1
S0033,1.66,89,0,6,0
S0034,3.87,74,0,3,0
S0035,3.91,32,0,7,0
S0036,3.52,66,0,4,0
S0037,2.26,72,0,7,0
S0038,1.74,69,1,1,1
S0039,3.21,84,0,5,0
S0040,2.6,68,1,5,1
S0041,1.81,44,0,7,1
S0042,2.74,33,0,2,0
S0043,1.59,54,0,2,1
S0044,3.77,42,0,6,0
S0045,2.15,62,1,6,1
S0046,3.16,45,1,5,0
S0047,2.28,71,1,1,1
S0048,2.8,95,0,8,0
S0049,2.87,84,0,3,0
S0050,1.96,71,0,3,0
S0051,3.92,63,0,6,0
S0052,3.44,59,0,1,0
S0053,3.85,42,0,6,0
S0054,3.74,42,0,8,0
S0055,2.99,47,0,3,0
S0056,3.8,61,1,7,0
S0057,1.72,68,1,6,1
S0058,1.99,75,1,4,1
S0059,1.61,58,0,7,1
S0060,2.31,91,0,8,0
S0061,2.47,91,0,8,0
S0062,2.18,86,1,6,1
S0063,3.57,45,0,5,0
S0064,2.39,85,0,6,0
S0065,2.2,39,1,5,1
S0066,2.86,59,0,8,0
S0067,1.85,54,0,1,1
S0068,3.51,34,0,8,0
S0069,1.69,94,0,3,0
S0070,3.97,78,0,7,0
S0071,3.43,32,0,7,0
S0072,2.0,74,0,2,0
S0073,1.51,43,0,2,1
S0074,3.54,59,1,8,0
S0075,3.27,97,0,3,0
S0076,3.32,47,0,2,0
S0077,3.43,91,0,7,0
S0078,1.69,66,1,6,1
S0079,2.4,54,0,1,1
S0080,1.79,77,0,1,0
S0081,3.66,94,1,3,0
S0082,3.06,82,1,8,0
S0083,2.33,44,0,2,1
S0084,1.66,78,1,6,1
S0085,2.28,97,0,1,0
S0086,2.31,41,0,1,1
S0087,3.32,88,0,4,0
S0088,3.09,66,0,8,0
S0089,3.72,90,1,4,0
S0090,2.68,72,0,7,0
S0091,1.8,99,0,1,0
S0092,3.28,68,1,3,0
S0093,3.4,85,1,5,0
S0094,2.9,92,0,5,0
S0095,3.43,75,0,6,0
S0096,2.73,40,0,1,0
S0097,2.81,91,1,1,1
S0098,2.57,54,0,7,0
S0099,1.56,81,1,1,1
S0100,1.77,33,0,3,1
S0101,1.58,88,0,4,0
S0102,3.09,49,0,1,0
S0103,2.29,92,0,1,0
S0104,2.77,83,0,7,0
S0105,3.77,86,1,8,0
S0106,2.12,70,0,2,0
S0107,2.53,32,0,8,0
S0108,3.39,35,1,7,0
S0109,2.07,34,0,8,1
S0110,1.69,34,1,7,1
S0111,2.22,83,0,3,0
S0112,1.9,76,0,6,0
S0113,3.82,78,0,1,0
S0114,3.52,38,0,7,0
S0115,3.08,49,1,7,0
S0116,3.68,90,0,2,0
S0117,3.51,64,0,7,0
S0118,1.97,79,0,5,0
S0119,3.73,91,0,6,0
S0120,2.85,46,1,1,1
S0121,3.52,32,0,1,0
S0122,3.74,61,0,2,0
S0123,2.3,42,1,3,1
S0124,1.78,97,0,1,0
S0125,2.07,43,1,5,1
S0126,2.57,40,0,1,0
S0127,3.55,85,0,5,0
S0128,3.65,96,0,6,0
S0129,1.52,58,1,6,1
S0130,2.78,38,1,4,1
S0131,2.54,96,0,4,0
S0132,2.06,54,0,5,1
S0133,1.8,71,0,3,0
S0134,2.34,38,0,1,1
S0135,3.86,69,0,7,0
S0136,2.31,54,1,1,1
S0137,2.8,34,0,4,0
S0138,3.26,40,0,8,0
S0139,2.41,88,0,7,0
S0140,3.93,67,0,5,0
S0141,3.91,34,0,7,0
S0142,2.13,77,0,8,0
S0143,2.74,47,1,1,1
S0144,2.25,99,0,1,0
S0145,2.21,66,0,3,0
S0146,1.59,89,0,2,0
S0147,3.02,77,1,7,0
S0148,2.76,57,1,4,1
S0149,1.63,98,0,8,0
S0150,2.2,69,1,8,1
S0151,3.77,74,0,8,0
S0152,2.1,91,0,4,0
S0153,1.86,87,0,2,0
S0154,2.72,96,0,1,0
S0155,3.96,85,0,3,0
S0156,2.11,69,1,3,1
S0157,3.18,69,1,4,0
S0158,3.4,62,0,3,0
S0159,2.09,35,0,8,1
S0160,3.32,48,0,6,0
S0161,2.42,69,0,2,0
S0162,3.08,88,0,1,0
S0163,3.08,88,0,6,0
S0164,2.84,77,0,2,0
S0165,1.73,70,1,5,1
S0166,3.59,42,0,7,0
S0167,2.3,74,0,4,0
S0168,1.97,82,1,8,1
S0169,1.6,71,0,3,0
S0170,2.98,92,0,5,0
S0171,3.19,56,0,3,0
S0172,1.54,67,0,6,0
S0173,2.78,89,1,1,1
S0174,2.07,36,0,1,1
S0175,3.11,34,0,1,0
S0176,1.94,74,1,8,1
S0177,3.23,87,1,3,0
S0178,2.47,60,1,5,1
S0179,3.84,52,0,1,0
S0180,1.84,71,0,5,0
S0181,2.35,39,1,3,1
S0182,1.78,61,1,8,1
S0183,3.81,82,0,6,0
S0184,3.69,59,0,8,0
S0185,2.14,68,0,5,0
S0186,3.15,60,1,8,0
S0187,3.54,31,0,8,0
S0188,2.89,41,0,6,0
S0189,2.82,68,0,3,0
S0190,2.1,95,0,3,0
S0191,1.73,42,1,4,1
S0192,3.74,75,0,8,0
S0193,3.75,56,1,3,0
S0194,3.08,46,1,3,0
S0195,2.35,89,0,2,0
S0196,2.37,93,0,1,0
S0197,3.31,64,0,4,0
S0198,3.74,99,1,7,0
S0199,3.72,59,0,4,0
S0200,3.45,92,0,4,0
S0201,3.11,57,1,7,0
S0202,1.71,89,0,2,0
S0203,1.9,66,1,8,1
S0204,3.75,51,0,6,0
S0205,3.02,97,0,3,0
S0206,1.52,49,0,1,1
S0207,1.75,97,1,5,1
S0208,3.16,93,0,8,0
S0209,1.51,46,1,7,1
S0210,1.9,41,1,6,1
S0211,2.87,51,0,8,0
S0212,3.23,46,1,7,0
S0213,3.13,39,0,3,0
S0214,2.06,94,0,2,0
S0215,3.28,51,0,8,0
S0216,2.09,79,1,7,1
S0217,2.31,43,0,3,1
S0218,3.37,93,0,3,0
S0219,3.12,76,0,2,0
S0220,3.62,58,0,4,0
S0221,3.14,65,0,8,0
S0222,2.92,81,1,8,1
S0223,1.73,36,1,4,1
S0224,2.42,58,0,1,1
S0225,2.16,40,1,1,1
S0226,2.11,62,0,4,0
S0227,3.93,35,1,6,0
S0228,2.48,61,0,5,0
S0229,3.73,80,0,3,0
S0230,3.08,87,0,5,0
S0231,3.49,55,1,3,0
S0232,2.76,75,0,4,0
S0233,2.94,58,0,1,0
S0234,2.73,33,0,6,0
S0235,1.99,42,0,1,1
S0236,3.31,68,0,5,0
S0237,2.2,44,1,1,1
S0238,1.56,58,1,4,1
S0239,3.11,58,0,6,0
S0240,1.94,61,1,5,1
S0241,3.85,31,0,6,0
S0242,3.88,76,1,8,0
S0243,3.79,51,1,3,0
S0244,2.43,56,0,1,1
S0245,1.54,96,1,6,1
S0246,3.82,85,0,2,0
S0247,2.57,50,0,8,0
S0248,3.92,76,1,1,0
S0249,3.91,88,0,3,0
S0250,3.63,35,0,6,0
S0251,2.24,48,0,5,1
S0252,2.46,86,1,3,1
S0253,3.63,98,0,2,0
S0254,2.29,32,0,6,1
S0255,1.92,30,1,7,1
S0256,2.89,87,1,7,1
S0257,3.84,67,0,4,0
S0258,3.24,44,0,1,0
S0259,2.93,63,0,5,0
S0260,1.74,90,0,4,0
S0261,3.04,64,0,6,0
S0262,3.98,93,1,7,0
S0263,1.85,54,0,7,1
S0264,2.8,53,0,7,0
S0265,3.69,41,0,6,0
S0266,3.35,47,1,7,0
S0267,3.24,44,0,3,0
S0268,3.26,56,1,8,0
S0269,2.4,89,0,6,0
S0270,2.23,75,0,5,0
S0271,3.52,46,0,8,0
S0272,3.53,82,0,4,0
S0273,3.67,37,0,5,0
S0274,3.78,56,0,8,0
S0275,2.78,75,0,2,0
S0276,2.75,79,1,7,1
S0277,3.5,32,0,2,0
S0278,3.12,93,1,1,0
S0279,3.25,73,0,1,0
S0280,3.49,82,0,8,0
S0281,3.73,53,0,2,0
S0282,2.34,89,0,6,0
S0283,2.44,32,0,5,1
S0284,1.73,49,0,2,1
S0285,2.95,75,0,1,0
S0286,1.59,44,0,2,1
S0287,2.66,54,0,6,0
S0288,2.86,46,1,2,1
S0289,2.22,38,1,5,1
S0290,2.98,67,1,4,1
S0291,1.58,77,1,6,1
S0292,1.59,89,0,1,0
S0293,3.56,92,0,5,0
S0294,2.4,31,1,2,1
S0295,1.82,40,0,2,1
S0296,2.81,93,0,4,0
S0297,3.42,50,0,1,0
S0298,2.04,47,0,1,1
S0299,3.06,93,0,3,0
S0300,1.71,67,1,1,1
S0301,1.63,61,0,4,0
S0302,2.83,40,0,7,0
S0303,2.85,74,1,3,1
S0304,3.09,62,0,3,0
S0305,3.32,70,0,2,0
S0306,3.94,37,0,2,0
S0307,2.79,40,1,1,1
S0308,2.31,80,1,3,1
S0309,3.49,70,0,8,0
S0310,2.18,46,1,2,1
S0311,2.6,75,0,4,0
S0312,1.7,61,1,8,1
S0313,1.56,83,1,2,1
S0314,3.91,49,1,6,0
S0315,3.59,62,0,6,0
S0316,3.24,69,1,2,0
S0317,2.52,61,1,3,1
S0318,1.93,31,0,7,1
S0319,1.89,62,1,7,1
S0320,2.13,59,0,3,1
S0321,2.87,62,1,5,1
S0322,3.29,55,0,7,0
S0323,3.15,51,1,6,0
S0324,2.2,95,0,4,0
S0325,3.89,67,0,3,0
S0326,3.34,75,0,1,0
S0327,2.89,44,0,6,0
S0328,3.03,73,0,4,0
S0329,2.55,78,0,4,0
S0330,2.12,90,0,3,0
S0331,2.39,96,0,4,0
S0332,3.39,35,0,3,0
S0333,1.54,38,1,7,1
S0334,1.79,35,0,2,1
S0335,1.62,61,1,6,1
S0336,1.6,70,1,5,1
S0337,3.64,37,0,2,0
S0338,3.26,79,0,6,0
S0339,2.69,91,1,3,1
S0340,1.74,91,0,6,0
S0341,2.73,36,0,7,0
S0342,2.68,33,0,3,0
S0343,1.93,35,1,2,1
S0344,2.58,87,0,1,0
S0345,2.5,51,0,1,0
S0346,3.04,55,1,8,0
S0347,3.09,32,1,8,0
S0348,1.61,70,0,6,0
S0349,2.44,89,0,1,0
S0350,3.06,43,1,3,0
S0351,2.76,41,0,4,0
S0352,3.64,41,0,3,0
S0353,3.15,42,0,4,0
S0354,1.91,54,1,2,1
S0355,1.68,74,0,5,0
S0356,3.11,48,1,4,0
S0357,1.57,84,1,1,1
S0358,2.96,74,0,3,0
S0359,3.85,37,0,2,0
S0360,2.94,82,0,1,0
S0361,2.47,84,0,2,0
S0362,3.11,61,0,5,0
S0363,2.65,80,1,7,1
S0364,2.86,73,0,3,0
S0365,3.85,99,1,6,0
S0366,2.47,47,0,3,1
S0367,3.9,51,0,8,0
S0368,3.76,66,0,5,0
S0369,1.99,85,0,3,0
S0370,1.67,88,1,8,1
S0371,1.75,32,0,6,1
S0372,1.55,57,0,4,1
S0373,1.74,64,0,2,0
S0374,3.21,90,0,6,0
S0375,1.68,83,0,1,0
S0376,2.3,92,0,5,0
S0377,3.61,36,1,4,0
S0378,1.56,78,0,1,0
S0379,3.54,60,1,1,0
S0380,2.2,87,0,5,0
S0381,1.8,90,0,4,0
S0382,3.24,53,0,7,0
S0383,3.07,49,0,1,0
S0384,3.69,66,0,1,0
S0385,3.34,33,0,4,0
S0386,3.51,49,0,3,0
S0387,2.21,89,0,1,0
S0388,1.94,53,0,2,1
S0389,3.38,79,1,4,0
S0390,3.52,78,0,1,0
S0391,3.98,80,0,5,0
S0392,2.53,65,0,6,0
S0393,2.43,95,0,2,0
S0394,3.44,63,0,8,0
S0395,2.35,65,0,8,0
S0396,3.83,35,0,6,0
S0397,3.65,68,0,8,0
S0398,2.57,71,0,6,0
S0399,3.38,87,0,1,0
S0400,3.39,41,0,2,0
S0401,1.76,32,0,2,1
S0402,3.76,47,0,3,0
S0403,2.76,69,1,6,1
S0404,3.57,50,0,2,0
S0405,2.3,44,0,3,1
S0406,3.74,55,0,4,0
S0407,2.47,37,1,3,1
S0408,1.53,71,0,5,0
S0409,3.76,73,0,7,0
S0410,1.73,43,0,1,1
S0411,2.3,31,0,4,1
S0412,3.88,66,0,7,0
S0413,3.88,98,0,7,0
S0414,2.93,67,1,4,1
S0415,3.08,70,0,5,0
S0416,2.62,91,1,3,1
S0417,2.23,89,1,1,1
S0418,2.32,43,0,3,1
S0419,3.18,31,0,2,0
S0420,3.38,99,0,3,0
S0421,3.48,46,0,8,0
S0422,3.47,57,0,4,0
S0423,1.73,95,1,1,1
S0424,2.74,64,1,3,1
S0425,1.64,34,0,1,1
S0426,2.87,94,0,1,0
S0427,2.6,69,1,2,1
S0428,3.72,85,1,2,0
S0429,2.38,65,1,4,1
S0430,1.79,74,0,5,0
S0431,1.86,52,0,8,1
S0432,3.4,76,0,7,0
S0433,3.05,60,0,1,0
S0434,1.75,40,0,5,1
S0435,1.71,39,0,7,1
S0436,3.25,96,0,7,0
S0437,1.68,43,0,8,1
S0438,3.55,39,0,4,0
S0439,3.27,30,0,7,0
S0440,1.7,34,0,8,1
S0441,1.71,49,0,7,1
S0442,3.97,37,0,1,0
S0443,2.44,72,1,1,1
S0444,2.43,30,0,6,1
S0445,3.53,86,0,5,0
S0446,3.87,93,0,3,0
S0447,3.97,57,1,8,0
S0448,3.38,66,0,2,0
S0449,2.44,76,0,8,0
S0450,1.71,66,0,3,0
S0451,3.44,78,0,5,0
S0452,2.9,73,0,2,0
S0453,2.56,85,0,3,0
S0454,3.77,57,1,6,0
S0455,1.78,35,0,2,1
S0456,2.73,90,1,1,1
S0457,1.53,49,1,3,1
S0458,2.67,31,0,8,0
S0459,1.64,66,1,2,1
S0460,1.8,49,0,6,1
S0461,1.79,55,0,8,1
S0462,3.12,58,0,7,0
S0463,3.37,30,0,2,0
S0464,2.96,64,0,2,0
S0465,3.91,99,0,6,0
S0466,2.44,88,0,7,0
S0467,2.21,98,0,3,0
S0468,3.67,62,0,4,0
S0469,2.06,80,0,3,0
S0470,3.91,41,0,7,0
S0471,1.53,49,0,5,1
S0472,3.92,82,1,8,0
S0473,1.61,72,0,6,0
S0474,3.73,79,1,3,0
S0475,2.82,58,0,2,0
S0476,3.98,86,0,6,0
S0477,1.68,68,0,1,0
S0478,2.88,85,0,7,0
S0479,3.92,72,0,8,0
S0480,2.81,79,1,3,1
S0481,3.07,52,0,6,0
S0482,3.24,73,1,8,0
S0483,2.64,67,1,3,1
S0484,3.07,52,1,6,0
S0485,2.96,74,1,2,1
S0486,3.75,81,0,1,0
S0487,1.61,79,0,1,0
S0488,2.2,37,0,5,1
S0489,3.88,30,0,6,0
S0490,3.73,37,0,3,0
S0491,2.64,58,1,1,1
S0492,3.05,34,0,7,0
S0493,2.19,76,0,1,0
S0494,1.97,63,0,4,0
S0495,2.66,94,0,4,0
S0496,2.38,84,0,1,0
S0497,2.96,72,1,6,1
S0498,1.69,59,0,5,1
