StudentID,GPA,Attendance,Fee_Status,Semester,Target
S0499,3.94,46,0,1,0
S0500,3.97,55,0,2,0
S0501,3.25,37,0,8,0
S0502,2.84,76,0,3,0
S0503,2.27,75,0,5,0
S0504,3.53,97,0,2,0
S0505,3.21,62,0,5,0
S0506,1.91,30,0,2,1
S0507,3.78,48,0,3,0
S0508,3.56,60,0,3,0
S0509,3.87,43,0,4,0
S0510,3.31,82,0,6,0
S0511,3.03,77,1,2,0
S0512,2.55,98,0,8,0
S0513,3.83,91,0,4,0
S0514,3.67,95,0,2,0
S0515,1.61,93,0,4,0
S0516,1.57,99,0,3,0
S0517,2.44,92,0,5,0
S0518,3.53,62,1,7,0
S0519,3.97,70,0,4,0
S0520,1.88,77,0,2,0
S0521,2.99,42,0,2,0
S0522,2.45,60,0,7,0
S0523,3.92,97,0,6,0
S0524,3.61,33,0,8,0
S0525,3.6,48,1,3,0
S0526,2.67,99,0,2,0
S0527,2.54,42,0,1,0
S0528,2.18,52,1,5,1
S0529,1.64,30,0,4,1
S0530,3.66,83,1,6,0
S0531,3.53,44,0,8,0
S0532,4.0,94,1,7,0
S0533,3.99,44,0,5,0
S0534,2.89,50,1,3,1
S0535,3.42,48,1,6,0
S0536,3.86,89,0,8,0
S0537,3.62,62,1,4,0
S0538,2.12,78,0,4,0
S0539,2.63,64,0,7,0
S0540,1.82,73,0,1,0
S0541,3.89,40,0,7,0
S0542,3.02,95,0,3,0
S0543,2.07,75,0,6,0
S0544,3.18,38,0,6,0
S0545,3.05,32,1,2,0
S0546,2.4,55,1,1,1
S0547,1.78,77,0,1,0
S0548,3.18,95,0,6,0
S0549,2.8,99,0,6,0
S0550,3.43,57,0,5,0
S0551,2.8,55,0,8,0
S0552,3.63,54,0,5,0
S0553,2.88,41,0,5,0
S0554,2.9,34,1,1,1
S0555,3.69,77,0,2,0
S0556,2.51,66,0,4,0
S0557,1.84,73,0,5,0
S0558,1.57,44,0,2,1
S0559,3.39,72,0,7,0
S0560,3.05,77,0,3,0
S0561,3.26,99,0,5,0
S0562,2.03,75,0,7,0
S0563,1.84,72,1,4,1
S0564,1.54,50,1,3,1
S0565,2.38,52,0,3,1
S0566,2.97,76,0,4,0
S0567,2.48,44,0,5,1
S0568,2.59,54,0,1,0
S0569,3.76,65,0,4,0
S0570,2.37,80,0,4,0
S0571,2.78,44,0,4,0
S0572,3.46,97,0,3,0
S0573,2.49,50,0,8,1
S0574,3.06,42,1,2,0
S0575,3.66,48,1,7,0
S0576,3.87,63,1,1,0
S0577,1.87,97,0,5,0
S0578,3.82,81,1,5,0
S0579,2.73,56,0,7,0
S0580,2.15,58,1,2,1
S0581,2.65,57,0,4,0
S0582,3.95,64,1,8,0
S0583,2.73,37,0,1,0
S0584,2.32,45,1,5,1
S0585,3.08,65,1,7,0
S0586,2.1,59,0,6,1
S0587,1.69,47,0,8,1
S0588,1.82,31,1,7,1
S0589,1.82,78,0,8,0
S0590,1.88,33,1,5,1
S0591,1.85,36,0,4,1
S0592,3.1,68,0,6,0
S0593,1.95,42,0,2,1
S0594,2.36,60,0,1,0
S0595,3.74,92,1,2,0
S0596,2.68,85,0,2,0
S0597,3.17,71,0,7,0
S0598,1.93,90,0,8,0
S0599,1.98,71,0,1,0
S0600,1.6,85,1,1,1
S0601,1.92,65,1,5,1
S0602,2.2,97,0,5,0
S0603,1.94,36,1,1,1
S0604,1.72,83,1,6,1
S0605,1.8,30,0,3,1
S0606,2.65,73,1,5,1
S0607,2.02,74,0,3,0
S0608,2.41,76,0,7,0
S0609,2.76,42,1,6,1
S0610,3.23,51,0,1,0
S0611,1.6,50,1,6,1
S0612,3.5,38,1,5,0
S0613,3.07,55,0,2,0
S0614,1.7,38,1,7,1
S0615,3.68,44,0,1,0
S0616,3.8,39,0,4,0
S0617,1.65,71,0,7,0
S0618,2.19,53,1,8,1
S0619,3.52,78,0,3,0
S0620,3.37,55,0,6,0
S0621,1.96,66,0,1,0
S0622,2.02,97,1,7,1
S0623,2.43,79,0,6,0
S0624,2.71,53,0,1,0
S0625,3.05,48,0,5,0
S0626,2.42,89,0,7,0
S0627,2.66,68,1,5,1
S0628,3.37,47,0,7,0
S0629,1.59,48,0,5,1
S0630,2.13,65,1,8,1
S0631,3.28,84,0,6,0
S0632,3.74,98,1,4,0
S0633,2.78,76,0,7,0
S0634,2.83,78,1,8,1
S0635,1.77,62,0,7,0
S0636,2.62,50,0,5,0
S0637,2.83,51,1,1,1
S0638,2.11,77,1,7,1
S0639,2.17,66,1,8,1
S0640,2.44,44,0,5,1
S0641,1.55,64,1,2,1
S0642,2.31,61,1,5,1
S0643,2.03,40,0,6,1
S0644,2.32,39,1,4,1
S0645,1.8,86,1,2,1
S0646,3.73,54,0,6,0
S0647,2.98,31,0,6,0
S0648,3.2,93,0,6,0
S0649,3.47,64,0,1,0
S0650,2.75,36,0,6,0
S0651,1.72,47,0,1,1
S0652,2.84,96,0,6,0
S0653,2.97,71,0,3,0
S0654,3.36,68,0,8,0
S0655,2.58,70,1,2,1
S0656,1.82,53,1,3,1
S0657,2.21,89,0,6,0
S0658,2.41,75,1,2,1
S0659,3.11,48,0,2,0
S0660,2.93,97,0,7,0
S0661,2.39,71,0,4,0
S0662,3.97,61,0,3,0
S0663,3.01,68,1,4,0
S0664,2.09,65,1,2,1
S0665,1.75,65,0,1,0
S0666,1.88,32,0,2,1
S0667,2.11,37,0,4,1
S0668,1.9,99,0,3,0
S0669,1.97,70,0,6,0
S0670,2.21,97,0,7,0
S0671,1.93,42,1,7,1
S0672,3.74,78,1,7,0
S0673,1.7,89,0,6,0
S0674,2.81,31,1,7,1
S0675,2.53,89,0,3,0
S0676,3.96,34,0,6,0
S0677,1.78,73,0,7,0
S0678,2.49,56,0,6,1
S0679,3.92,61,1,4,0
S0680,3.66,50,0,8,0
S0681,3.54,37,0,8,0
S0682,2.14,79,0,3,0
S0683,1.93,96,0,5,0
S0684,3.17,73,1,1,0
S0685,3.82,87,0,7,0
S0686,2.89,32,0,1,0
S0687,2.93,99,0,6,0
S0688,2.2,31,0,1,1
S0689,3.42,73,0,3,0
S0690,1.97,31,0,3,1
S0691,2.31,64,0,2,0
S0692,2.56,59,1,8,1
S0693,2.77,37,1,7,1
S0694,2.11,51,1,2,1
S0695,1.79,73,0,1,0
S0696,3.03,87,0,5,0
S0697,2.22,65,0,2,0
S0698,2.95,98,1,2,1
S0699,1.89,60,0,3,0
S0700,2.7,76,0,5,0
S0701,2.83,84,0,6,0
S0702,1.63,91,0,1,0
S0703,2.34,59,0,2,1
S0704,1.84,84,0,5,0
S0705,1.66,45,1,8,1
S0706,3.97,41,0,7,0
S0707,2.31,46,0,5,1
S0708,3.52,45,0,8,0
S0709,2.14,41,0,1,1
S0710,3.2,37,0,5,0
S0711,3.4,32,1,8,0
S0712,2.99,45,0,5,0
S0713,2.68,59,1,5,1
S0714,2.53,52,0,7,0
S0715,2.37,34,0,8,1
S0716,3.82,94,1,8,0
S0717,3.58,59,0,2,0
S0718,3.91,50,0,1,0
S0719,1.81,99,0,7,0
S0720,3.33,51,0,5,0
S0721,3.85,61,1,5,0
S0722,1.95,62,0,2,0
S0723,1.67,45,1,1,1
S0724,3.35,67,1,3,0
S0725,2.94,43,0,7,0
S0726,3.6,65,1,2,0
S0727,1.85,52,0,1,1
S0728,3.49,95,1,7,0
S0729,2.0,31,0,5,1
S0730,1.91,94,0,1,0
S0731,1.91,96,0,1,0
S0732,3.54,81,0,6,0
S0733,3.16,91,0,1,0
S0734,2.81,52,1,3,1
S0735,2.4,55,0,1,1
S0736,3.69,97,0,3,0
S0737,2.48,84,1,5,1
S0738,3.54,35,0,3,0
S0739,2.6,64,1,7,1
S0740,2.44,51,1,5,1
S0741,2.66,72,1,5,1
S0742,2.25,44,1,3,1
S0743,3.37,89,0,8,0
S0744,2.76,41,0,2,0
S0745,2.08,78,1,4,1
S0746,3.75,71,0,8,0
S0747,2.46,67,0,1,0
S0748,2.86,74,0,6,0
S0749,3.77,64,1,4,0
S0750,3.06,59,0,1,0
S0751,1.79,59,0,8,1
S0752,3.85,35,0,8,0
S0753,3.07,96,0,1,0
S0754,2.34,36,0,5,1
S0755,1.85,81,0,1,0
S0756,3.49,43,0,6,0
S0757,3.05,44,1,8,0
S0758,2.83,50,0,1,0
S0759,3.73,64,1,3,0
S0760,3.47,95,1,4,0
S0761,1.88,31,0,3,1
S0762,2.28,64,0,6,0
S0763,2.12,49,0,1,1
S0764,3.36,39,1,7,0
S0765,1.58,54,0,6,1
S0766,2.92,95,0,5,0
S0767,3.41,54,0,3,0
S0768,3.69,83,0,3,0
S0769,2.36,62,0,2,0
S0770,3.55,65,0,1,0
S0771,1.78,43,1,5,1
S0772,3.62,94,0,7,0
S0773,1.82,83,0,3,0
S0774,2.49,81,0,3,0
S0775,3.49,32,1,5,0
S0776,1.87,70,0,6,0
S0777,2.07,35,1,6,1
S0778,3.31,54,0,1,0
S0779,3.3,42,0,8,0
S0780,3.1,37,0,2,0
S0781,3.23,50,0,3,0
S0782,2.86,97,0,8,0
S0783,2.13,54,0,8,1
S0784,2.36,97,1,2,1
S0785,1.95,74,0,8,0
S0786,3.77,89,0,8,0
S0787,2.96,41,0,6,0
S0788,2.5,61,0,6,0
S0789,2.66,42,0,4,0
S0790,3.87,60,0,7,0
S0791,1.88,49,0,1,1
S0792,2.97,47,0,8,0
S0793,2.76,89,0,4,0
S0794,3.03,92,0,7,0
S0795,1.55,35,0,4,1
S0796,3.68,61,0,4,0
S0797,3.83,72,1,1,0
S0798,2.91,31,0,1,0
S0799,3.24,89,0,5,0
S0800,3.81,52,0,2,0
S0801,3.27,60,1,2,0
S0802,1.88,34,1,5,1
S0803,2.94,63,0,5,0
S0804,3.02,39,1,6,0
S0805,2.56,31,0,7,0
S0806,3.34,40,0,4,0
S0807,3.84,79,1,8,0
S0808,3.81,60,1,5,0
S0809,2.63,85,0,3,0
S0810,1.78,38,0,2,1
S0811,3.96,50,0,5,0
S0812,3.6,57,0,3,0
S0813,1.81,91,1,3,1
S0814,3.8,36,0,3,0
S0815,3.67,45,0,6,0
S0816,2.8,33,0,6,0
S0817,2.98,33,0,8,0
S0818,2.5,69,0,8,0
S0819,1.64,46,0,3,1
S0820,2.34,81,1,7,1
S0821,3.51,81,1,6,0
S0822,1.51,65,0,4,0
S0823,2.33,67,1,3,1
S0824,2.5,79,1,4,1
S0825,2.84,92,1,4,1
S0826,3.8,92,0,3,0
S0827,2.37,91,0,2,0
S0828,2.37,36,0,7,1
S0829,3.34,56,0,3,0
S0830,2.63,43,0,8,0
S0831,2.06,34,0,3,1
S0832,2.63,84,0,6,0
S0833,1.85,31,1,3,1
S0834,1.94,91,0,2,0
S0835,2.75,50,0,6,0
S0836,2.55,50,1,8,1
S0837,3.79,39,1,1,0
S0838,2.41,87,1,1,1
S0839,2.95,68,1,4,1
S0840,3.08,34,0,7,0
S0841,1.53,94,1,4,1
S0842,3.16,42,0,2,0
S0843,1.95,82,0,5,0
S0844,3.9,74,0,8,0
S0845,1.87,61,0,7,0
S0846,2.54,65,0,8,0
S0847,1.71,89,0,1,0
S0848,3.99,40,1,4,0
S0849,2.76,92,0,8,0
S0850,2.99,50,0,1,0
S0851,1.67,81,1,2,1
S0852,3.37,84,0,2,0
S0853,2.02,55,0,5,1
S0854,3.75,97,0,8,0
S0855,2.01,63,0,5,0
S0856,1.98,81,0,6,0
S0857,1.59,81,1,7,1
S0858,2.68,58,0,8,0
S0859,2.91,67,0,2,0
S0860,1.66,71,1,4,1
S0861,3.44,50,1,1,0
S0862,2.63,71,0,3,0
S0863,2.81,42,0,5,0
S0864,2.6,93,0,3,0
S0865,2.5,46,0,8,0
S0866,2.9,38,0,4,0
S0867,1.89,70,0,5,0
S0868,1.95,30,1,3,1
S0869,3.65,31,0,7,0
S0870,3.87,89,0,4,0
S0871,2.43,77,0,1,0
S0872,2.18,58,0,7,1
S0873,3.11,39,0,4,0
S0874,2.52,87,0,6,0
S0875,1.56,89,1,5,1
S0876,1.89,50,0,2,1
S0877,3.29,57,0,1,0
S0878,3.15,63,0,8,0
S0879,1.57,37,0,7,1
S0880,2.05,88,0,7,0
S0881,2.08,78,0,3,0
S0882,3.18,46,0,5,0
S0883,1.55,89,0,8,0
S0884,1.76,74,1,2,1
S0885,3.5,98,1,4,0
S0886,1.95,61,1,2,1
S0887,3.13,73,1,5,0
S0888,2.1,94,0,5,0
S0889,1.75,37,1,6,1
S0890,2.11,72,0,6,0
S0891,3.31,30,1,2,0
S0892,3.64,80,1,4,0
S0893,3.58,53,1,2,0
S0894,2.49,53,1,5,1
S0895,3.17,46,0,5,0
S0896,2.01,34,0,3,1
S0897,2.23,49,0,6,1
S0898,3.74,50,0,8,0
S0899,1.53,87,0,8,0
S0900,1.71,60,0,8,0
S0901,2.02,40,1,3,1
S0902,1.57,81,0,1,0
S0903,1.95,44,1,8,1
S0904,2.96,36,1,5,1
S0905,2.55,57,1,3,1
S0906,3.73,80,1,2,0
S0907,3.54,87,0,6,0
S0908,2.35,34,1,6,1
S0909,2.15,34,1,4,1
S0910,2.45,37,0,2,1
S0911,2.98,93,0,4,0
S0912,2.17,39,1,3,1
S0913,3.06,67,0,7,0
S0914,2.52,37,0,8,0
S0915,2.88,54,0,1,0
S0916,2.59,95,0,2,0
S0917,2.24,79,0,2,0
S0918,3.87,96,1,2,0
S0919,3.41,78,0,4,0
S0920,1.85,65,0,3,0
S0921,3.67,97,0,2,0
S0922,2.72,70,0,7,0
S0923,3.74,91,1,2,0
S0924,3.5,39,0,6,0
S0925,2.56,50,0,8,0
S0926,1.56,65,0,1,0
S0927,2.17,41,0,8,1
S0928,2.85,31,1,6,1
S0929,3.08,42,1,6,0
S0930,2.14,82,0,1,0
S0931,1.85,61,0,7,0
S0932,3.59,45,0,3,0
S0933,3.96,61,0,6,0
S0934,2.81,61,0,3,0
S0935,1.93,40,0,6,1
S0936,2.18,39,0,5,1
S0937,1.55,44,0,1,1
S0938,3.79,46,1,6,0
S0939,1.79,69,1,5,1
S0940,2.94,47,0,8,0
S0941,2.19,84,1,4,1
S0942,2.89,54,0,5,0
S0943,3.13,88,0,2,0
S0944,3.57,51,1,6,0
S0945,2.02,59,1,5,1
S0946,1.53,73,1,3,1
S0947,1.84,61,0,4,0
S0948,3.75,80,0,7,0
S0949,3.68,75,1,6,0
S0950,2.99,50,0,2,0
S0951,3.0,61,0,7,0
S0952,3.16,68,0,5,0
S0953,1.94,41,0,7,1
S0954,3.79,76,0,7,0
S0955,2.55,47,0,4,0
S0956,2.46,50,1,8,1
S0957,2.8,42,0,7,0
S0958,1.62,50,0,7,1
S0959,1.92,37,0,6,1
S0960,3.35,75,0,8,0
S0961,1.71,36,0,4,1
S0962,3.01,52,0,2,0
S0963,2.11,51,1,5,1
S0964,2.47,51,0,4,1
S0965,2.22,58,1,4,1
S0966,2.39,42,0,1,1
S0967,3.3,31,0,4,0
S0968,2.24,58,0,8,1
S0969,2.92,81,0,1,0
S0970,2.69,56,1,5,1
S0971,3.16,79,0,7,0
S0972,3.84,52,0,6,0
S0973,3.33,73,1,6,0
S0974,2.04,51,1,5,1
S0975,1.58,72,1,5,1
S0976,2.16,66,0,8,0
S0977,2.99,90,1,3,1
S0978,1.63,85,0,7,0
S0979,2.74,32,0,5,0
S0980,2.99,92,0,4,0
S0981,2.34,48,0,8,1
S0982,3.43,52,0,6,0
S0983,1.77,58,0,2,1
S0984,1.69,59,1,8,1
S0985,3.32,68,0,6,0
S0986,2.74,54,0,1,0
S0987,3.22,37,0,8,0
S0988,2.59,87,1,6,1
S0989,2.12,45,0,3,1
S0990,3.55,30,0,8,0
S0991,3.5,34,1,8,0
S0992,3.24,32,1,7,0
S0993,2.18,94,0,5,0
S0994,2.98,33,0,7,0
S0995,2.4,93,1,8,1
S0996,1.73,39,0,5,1
S0997,3.79,50,0,6,0
S0998,1.84,75,1,2,1
S0999,3.88,56,0,2,0
S1000,2.62,95,0,8,0
